index,index,ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
726,3890,460254,Female,No,32,Yes,Artist,1.0,Low,2.0,Cat_6,1.0
4030,7510,462824,Male,Yes,38,No,Engineer,0.0,Average,3.0,Cat_4,1.0
5038,931,465701,Male,Yes,35,Yes,Artist,1.0,Average,2.0,Cat_4,1.0
3989,5583,459092,Male,Yes,60,Yes,Executive,0.0,High,4.0,Cat_6,1.0
1336,5660,459784,Female,Yes,52,Yes,Engineer,0.0,High,5.0,Cat_6,1.0
6331,7135,462545,Male,No,33,No,Engineer,1.0,Low,3.0,Cat_4,0.0
5812,717,461792,Female,No,23,No,Healthcare,6.0,Low,5.0,Cat_2,0.0
534,5719,461133,Male,No,23,No,Healthcare,1.0,Low,4.0,Cat_6,0.0
2615,2755,462505,Male,Yes,40,No,Executive,0.0,Low,4.0,Cat_4,0.0
2716,5953,462433,Female,Yes,33,Yes,Doctor,0.0,Average,2.0,Cat_6,1.0
2233,4755,462522,Male,Yes,41,No,Executive,1.0,Average,5.0,Cat_4,1.0
2371,910,464500,Female,,39,Yes,Artist,1.0,Low,3.0,Cat_6,1.0
3101,856,459515,Male,Yes,58,Yes,Engineer,0.0,Low,1.0,Cat_6,0.0
1168,6915,464716,Male,Yes,43,Yes,Marketing,0.0,High,6.0,Cat_4,0.0
137,5286,460367,Male,Yes,73,Yes,Artist,1.0,Low,2.0,Cat_6,1.0
4515,291,464088,Male,No,27,No,Doctor,1.0,Low,3.0,Cat_6,0.0
3612,1308,467467,Male,No,19,No,Healthcare,0.0,Low,4.0,Cat_6,0.0
773,5138,460629,Female,Yes,36,Yes,Entertainment,,Average,3.0,Cat_3,1.0
1991,2519,467028,Male,No,27,Yes,Artist,0.0,Low,1.0,Cat_6,0.0
5704,1681,467595,Female,No,26,Yes,Healthcare,0.0,Low,1.0,Cat_6,0.0
5901,148,467092,Female,No,28,Yes,Healthcare,7.0,Low,4.0,Cat_6,0.0
89,5492,463683,Female,Yes,39,Yes,Artist,14.0,Average,2.0,Cat_6,1.0
3995,6453,466934,Female,Yes,60,Yes,Artist,0.0,Low,1.0,Cat_6,1.0
6308,2149,461458,Female,No,40,Yes,Artist,6.0,Low,1.0,Cat_6,1.0
2106,7303,459829,Male,Yes,53,Yes,Artist,3.0,High,3.0,Cat_7,0.0
297,7354,465978,Male,Yes,50,Yes,Artist,1.0,Average,3.0,Cat_6,1.0
2933,4180,461807,Male,No,30,Yes,Doctor,10.0,Low,4.0,Cat_6,0.0
5500,6846,461964,Female,No,23,No,Healthcare,0.0,Low,4.0,Cat_7,0.0
2988,4833,467546,Female,No,28,No,Healthcare,1.0,Low,4.0,Cat_6,1.0
1131,1301,465863,Male,No,27,No,Healthcare,5.0,Low,3.0,Cat_6,0.0
1538,6240,467063,Male,Yes,53,Yes,Entertainment,1.0,Average,2.0,Cat_6,1.0
2442,5124,465299,Male,Yes,56,Yes,Executive,,High,2.0,Cat_6,1.0
3516,7313,464690,Male,Yes,40,No,Engineer,2.0,Average,,Cat_4,0.0
4382,2217,463732,Male,No,21,No,Healthcare,0.0,Low,4.0,Cat_6,0.0
492,5541,463080,Male,No,32,No,Artist,0.0,Low,4.0,Cat_5,0.0
1515,1195,460647,Female,Yes,26,No,Doctor,1.0,Average,2.0,Cat_4,0.0
4096,648,463909,Female,No,25,Yes,Healthcare,1.0,Low,3.0,Cat_6,1.0
6102,1281,462700,Male,Yes,38,Yes,Artist,0.0,Average,4.0,Cat_6,1.0
4085,7967,467235,Female,No,31,Yes,Artist,0.0,Low,2.0,Cat_5,0.0
1103,4910,464325,Male,Yes,27,Yes,Healthcare,4.0,High,3.0,Cat_6,1.0
6085,5807,465966,Male,No,36,Yes,Doctor,9.0,Low,1.0,Cat_6,1.0
2548,1885,463036,Male,Yes,48,Yes,Artist,,Low,6.0,Cat_6,1.0
4323,720,460852,Male,Yes,74,No,Executive,0.0,Low,,,0.0
2626,7017,462830,Male,No,21,No,Healthcare,,Low,1.0,Cat_2,0.0
5274,1863,464943,Female,Yes,37,No,Engineer,1.0,Average,6.0,Cat_4,1.0
3486,6481,462523,Male,Yes,57,No,Doctor,4.0,Low,3.0,Cat_4,1.0
715,7456,463792,Female,No,38,No,Engineer,,Low,1.0,Cat_6,1.0
1111,3953,460003,Male,No,49,Yes,Doctor,5.0,Low,1.0,Cat_6,0.0
4711,5931,460538,Female,,22,No,Healthcare,0.0,High,3.0,Cat_3,0.0
675,7004,460631,Male,,47,Yes,Marketing,,High,2.0,Cat_3,0.0
5987,4440,460232,Male,No,22,No,Healthcare,8.0,Low,4.0,Cat_6,0.0
245,2589,461414,Male,No,30,Yes,Entertainment,,Low,5.0,Cat_3,0.0
1477,2174,460335,Female,No,63,Yes,Doctor,0.0,Low,2.0,Cat_6,1.0
5616,4940,464814,Male,Yes,53,Yes,Artist,0.0,High,7.0,Cat_4,0.0
6121,1043,461207,Female,No,60,Yes,Artist,6.0,Low,1.0,Cat_6,1.0
6421,2757,461255,Male,No,18,No,Healthcare,1.0,Low,5.0,Cat_4,0.0
2682,981,467935,Male,No,23,No,Healthcare,7.0,Low,3.0,Cat_6,0.0
4152,4716,467519,Male,No,19,No,Healthcare,0.0,Low,3.0,Cat_6,0.0
144,4933,462895,Male,No,32,No,Entertainment,1.0,Low,3.0,Cat_7,0.0
4821,4734,463588,Male,No,19,No,Healthcare,1.0,Low,1.0,Cat_6,0.0
2812,860,467236,Female,No,40,Yes,Lawyer,4.0,Low,1.0,Cat_6,1.0
1495,1722,462037,Female,Yes,61,No,Engineer,1.0,High,3.0,Cat_4,1.0
3247,2054,465767,Male,No,28,No,Healthcare,0.0,Low,5.0,Cat_4,1.0
3393,359,464047,Male,No,43,Yes,Healthcare,3.0,Low,3.0,Cat_6,0.0
2386,1059,461884,Female,Yes,40,Yes,Artist,0.0,Low,2.0,Cat_6,1.0
3234,2434,459726,Male,Yes,79,No,Lawyer,0.0,High,2.0,Cat_6,1.0
1905,7636,460291,Female,Yes,37,Yes,Artist,6.0,Low,2.0,Cat_6,1.0
2540,4954,460068,Female,No,40,Yes,Artist,8.0,Low,1.0,Cat_6,1.0
6281,5574,466470,Male,Yes,67,Yes,Homemaker,1.0,Average,2.0,Cat_2,1.0
3337,978,461249,Female,No,53,Yes,Artist,1.0,Low,,Cat_7,0.0
1823,3127,466809,Female,Yes,33,Yes,Entertainment,0.0,Low,5.0,Cat_6,1.0
5758,4830,460430,Male,No,32,No,Doctor,12.0,Low,4.0,Cat_6,0.0
803,2728,464131,Female,Yes,81,No,Engineer,0.0,High,2.0,Cat_6,1.0
4342,5780,463425,Male,Yes,43,No,Entertainment,3.0,Low,,Cat_6,0.0
4721,3356,463460,Male,Yes,52,Yes,Artist,,Average,2.0,Cat_6,1.0
4514,4694,461854,Male,No,30,Yes,Healthcare,9.0,Low,3.0,Cat_6,0.0
5521,4817,465062,Male,Yes,56,No,Executive,0.0,High,4.0,Cat_6,1.0
2310,702,465368,Male,No,18,No,Healthcare,7.0,Low,3.0,Cat_1,0.0
4731,4220,461994,Male,Yes,18,No,Doctor,10.0,Low,2.0,Cat_6,0.0
5487,2378,462672,Male,No,25,No,Healthcare,7.0,Low,4.0,Cat_4,0.0
4617,3212,460958,Male,No,26,Yes,Healthcare,1.0,Low,5.0,Cat_6,0.0
5876,3151,463343,Male,Yes,35,Yes,Artist,2.0,Low,3.0,Cat_2,1.0
1101,1221,463707,Female,No,36,No,Artist,0.0,Low,1.0,Cat_5,1.0
4285,3637,461525,Male,Yes,68,Yes,Entertainment,1.0,Low,2.0,Cat_6,0.0
6117,1326,463422,Male,Yes,39,No,Executive,,High,4.0,Cat_6,1.0
3243,2453,462365,Male,Yes,75,Yes,Lawyer,0.0,High,2.0,Cat_6,1.0
2102,3590,460282,Male,Yes,40,No,Executive,0.0,Low,3.0,Cat_6,0.0
5737,7321,459738,Male,Yes,32,Yes,Artist,1.0,Low,2.0,Cat_6,0.0
5037,2545,462607,Female,,37,No,Engineer,2.0,Average,3.0,Cat_4,0.0
5442,1239,466302,Female,Yes,47,No,Homemaker,3.0,High,3.0,Cat_6,1.0
3301,6905,465154,Male,No,22,No,Healthcare,1.0,Low,2.0,Cat_4,0.0
3691,6614,463616,Female,Yes,48,No,Engineer,1.0,Average,5.0,Cat_3,1.0
2849,236,462410,Female,No,32,No,Healthcare,1.0,Low,5.0,Cat_7,1.0
3055,4550,461686,Male,Yes,59,Yes,Artist,1.0,Low,2.0,Cat_6,1.0
4812,8033,465685,Male,No,38,Yes,Healthcare,6.0,Low,2.0,Cat_3,0.0
2414,1042,461983,Male,No,27,Yes,Artist,1.0,Low,3.0,Cat_6,1.0
1703,2317,466940,Male,Yes,79,No,Lawyer,0.0,Low,1.0,Cat_6,0.0
5649,1726,464753,Female,No,33,No,Marketing,,Low,5.0,Cat_4,0.0
3103,3750,461794,Female,No,19,No,Healthcare,5.0,Low,5.0,Cat_2,0.0
1438,265,466915,Female,Yes,75,No,Entertainment,2.0,High,2.0,Cat_2,0.0
5084,5245,459538,Female,No,45,Yes,Homemaker,11.0,Low,1.0,Cat_6,1.0
738,3827,459808,Male,Yes,38,No,Doctor,,Average,4.0,Cat_6,1.0
2427,6537,467384,Male,No,42,Yes,,,Low,1.0,Cat_6,0.0
820,3248,467742,Male,Yes,59,Yes,Artist,4.0,High,4.0,Cat_6,1.0
2000,4177,464124,Female,Yes,74,Yes,Doctor,1.0,Low,2.0,Cat_6,1.0
3332,1284,459465,Female,Yes,27,Yes,Entertainment,3.0,Low,5.0,Cat_6,1.0
2379,4928,464588,Female,Yes,35,Yes,Artist,0.0,Low,2.0,Cat_6,1.0
5682,1603,462780,Male,Yes,21,No,Healthcare,1.0,High,8.0,Cat_4,1.0
75,3730,460159,Female,No,18,No,Entertainment,1.0,Low,7.0,Cat_2,1.0
5603,4381,462242,Female,No,30,Yes,Entertainment,0.0,Low,5.0,Cat_1,0.0
1400,2599,460663,Female,No,33,No,Homemaker,9.0,Low,1.0,Cat_6,0.0
5692,3729,462838,Female,Yes,32,Yes,Homemaker,0.0,Low,3.0,Cat_5,1.0
5898,5238,467744,Male,No,36,Yes,Artist,9.0,Low,1.0,Cat_6,0.0
205,543,459947,Female,No,37,Yes,Artist,3.0,Low,1.0,Cat_6,1.0
5920,409,466557,Female,No,21,No,Healthcare,7.0,Low,,Cat_6,0.0
1494,1416,459987,Male,Yes,53,Yes,Healthcare,,High,2.0,Cat_6,0.0
2547,4678,463852,Male,Yes,51,Yes,Entertainment,,High,4.0,Cat_6,0.0
3085,1322,463832,Female,No,32,No,Marketing,,Low,,Cat_6,0.0
5052,3491,467076,Female,Yes,48,Yes,Doctor,0.0,Average,2.0,Cat_6,1.0
1299,3506,460778,Male,No,27,Yes,Artist,0.0,Low,8.0,Cat_4,0.0
3657,6136,464838,Male,No,19,No,Healthcare,0.0,Low,4.0,Cat_2,0.0
753,7637,460742,Male,No,52,Yes,Artist,0.0,Low,3.0,Cat_6,1.0
525,405,466890,Male,Yes,47,Yes,Artist,0.0,Average,6.0,Cat_7,1.0
4294,4187,466276,Female,No,32,No,Doctor,0.0,Low,5.0,Cat_4,0.0
691,3653,464917,Female,Yes,76,No,Lawyer,,Low,1.0,Cat_4,0.0
1930,23,459168,Female,No,36,Yes,Artist,5.0,Low,2.0,Cat_6,1.0
598,6889,467673,Male,Yes,50,No,Executive,0.0,High,4.0,Cat_6,1.0
2575,5634,459556,Male,Yes,82,Yes,Lawyer,,Low,2.0,Cat_6,0.0
1569,571,464746,Male,Yes,32,No,Executive,4.0,Average,5.0,Cat_4,0.0
4713,2020,462689,Female,No,37,Yes,Homemaker,,Low,1.0,Cat_6,0.0
4734,7546,459266,Male,No,26,Yes,Healthcare,5.0,Low,5.0,Cat_6,0.0
624,7750,466220,Male,No,42,Yes,Doctor,8.0,Low,1.0,Cat_2,1.0
5730,1804,465671,Female,Yes,35,No,Engineer,2.0,Average,5.0,Cat_4,0.0
1358,7794,466943,Male,No,53,Yes,Artist,0.0,Low,1.0,Cat_6,1.0
3012,2391,461108,Male,No,21,No,Healthcare,1.0,Low,4.0,Cat_3,0.0
5097,5754,462685,Female,No,32,No,Healthcare,,Low,3.0,Cat_4,0.0
4355,2033,464990,Male,Yes,73,No,Executive,1.0,High,2.0,Cat_6,1.0
2631,3367,463853,Female,Yes,58,Yes,Artist,0.0,Average,4.0,Cat_3,1.0
2388,144,465395,Female,Yes,43,No,Engineer,0.0,Average,5.0,Cat_4,1.0
3048,733,461920,Male,No,30,Yes,Entertainment,0.0,Low,,Cat_6,0.0
2421,2153,467695,Male,Yes,43,No,Marketing,1.0,Low,2.0,Cat_7,0.0
441,4520,465605,Female,Yes,52,Yes,Engineer,4.0,Low,1.0,Cat_3,1.0
4160,3922,464837,Male,Yes,61,Yes,Artist,1.0,Average,5.0,Cat_4,1.0
4663,2936,459774,Male,Yes,56,Yes,Artist,0.0,Low,1.0,Cat_6,0.0
2366,5594,465044,Female,Yes,47,Yes,Engineer,0.0,Average,4.0,Cat_6,1.0
3830,6636,466165,Female,No,49,Yes,Artist,0.0,Low,1.0,Cat_2,1.0
2861,4119,466174,Female,No,20,No,Healthcare,8.0,Low,4.0,Cat_2,0.0
5187,7377,463921,Female,Yes,49,Yes,,,Low,1.0,Cat_6,1.0
2167,8019,465895,Female,Yes,31,No,Artist,7.0,Average,2.0,Cat_6,1.0
6165,4167,467143,Female,No,53,No,Lawyer,1.0,Low,3.0,Cat_6,0.0
133,2535,466503,Male,Yes,45,Yes,Artist,7.0,Average,5.0,Cat_6,1.0
5708,340,464306,Male,No,29,Yes,Artist,3.0,Low,1.0,Cat_6,1.0
6185,7634,461542,Male,No,26,Yes,Artist,5.0,Low,1.0,Cat_1,1.0
1862,5723,465102,Male,Yes,57,Yes,Lawyer,1.0,High,2.0,Cat_6,1.0
4445,2430,462168,Male,Yes,37,Yes,Executive,1.0,High,3.0,Cat_6,1.0
24,2713,463081,Female,Yes,51,Yes,Artist,0.0,Low,1.0,Cat_6,1.0
2445,4556,467741,Male,No,21,No,Healthcare,1.0,Low,3.0,Cat_4,0.0
4516,593,459816,Male,Yes,37,Yes,Doctor,,Low,2.0,Cat_6,0.0
5010,12,461230,Female,No,19,No,Executive,0.0,Low,,Cat_3,0.0
1212,1998,466416,Male,Yes,88,No,Executive,0.0,High,3.0,Cat_6,0.0
4775,6658,466336,Male,,23,No,Healthcare,3.0,Low,4.0,Cat_4,0.0
5312,6161,459309,Female,Yes,41,Yes,Artist,9.0,High,2.0,Cat_2,1.0
411,3935,462022,Female,Yes,37,Yes,Artist,1.0,Average,3.0,Cat_3,1.0
3326,1466,466256,Female,Yes,65,Yes,Engineer,1.0,Low,1.0,Cat_6,1.0
5356,1431,462186,Female,No,21,No,Doctor,0.0,Low,3.0,Cat_1,0.0
2856,4011,460206,Female,Yes,40,Yes,Entertainment,1.0,Low,2.0,Cat_6,1.0
3592,2544,467349,Female,No,53,No,Entertainment,0.0,Low,,Cat_6,0.0
6157,7284,462590,Female,Yes,30,No,Engineer,,Average,3.0,Cat_4,0.0
5012,5932,462570,Female,No,29,No,Homemaker,1.0,Low,6.0,Cat_6,0.0
2148,3889,467257,Male,No,22,No,Healthcare,10.0,Low,4.0,Cat_6,0.0
4078,6404,460713,Male,Yes,50,Yes,Doctor,0.0,Average,3.0,Cat_6,1.0
6083,3948,459258,Female,Yes,74,Yes,Lawyer,1.0,High,,Cat_6,1.0
6351,827,464836,Female,,33,No,Engineer,7.0,High,5.0,Cat_4,0.0
4805,698,467233,Female,No,67,No,Artist,1.0,Low,2.0,Cat_6,1.0
5678,2980,460587,Female,No,38,Yes,Artist,,Low,1.0,Cat_3,1.0
6224,5214,466402,Male,Yes,40,Yes,Artist,0.0,Average,4.0,Cat_6,1.0
6291,6391,462231,Male,No,28,Yes,Artist,4.0,Low,6.0,Cat_4,1.0
6438,2782,466670,Male,Yes,29,Yes,Healthcare,2.0,Average,2.0,Cat_2,1.0
1948,4492,463283,Female,No,48,Yes,Artist,1.0,Low,1.0,Cat_3,1.0
2418,1484,461615,Male,No,25,Yes,Doctor,1.0,Low,2.0,Cat_6,0.0
4435,589,464826,Male,No,23,No,Healthcare,6.0,Low,5.0,Cat_4,0.0
68,4916,459320,Male,Yes,26,Yes,Executive,0.0,Low,3.0,Cat_6,0.0
5900,554,467415,Female,No,31,Yes,Healthcare,1.0,Low,1.0,Cat_6,0.0
6397,5992,462931,Male,Yes,40,No,Entertainment,14.0,Average,3.0,Cat_6,0.0
6126,3126,466368,Male,No,37,Yes,Doctor,,Low,1.0,Cat_2,1.0
5458,4672,461869,Male,Yes,87,Yes,Lawyer,0.0,Low,1.0,Cat_6,1.0
2722,1738,467485,Male,Yes,58,Yes,Lawyer,0.0,High,2.0,Cat_6,1.0
4034,5234,461623,Female,Yes,41,Yes,Artist,11.0,Average,2.0,Cat_6,1.0
6285,6140,460317,Male,No,32,No,Doctor,10.0,Low,2.0,Cat_6,0.0
4056,4934,459460,Male,No,55,No,Lawyer,,Low,1.0,Cat_1,0.0
4735,672,461597,Female,Yes,38,Yes,Doctor,1.0,Average,4.0,Cat_6,1.0
5605,2527,462475,Male,Yes,35,Yes,Artist,0.0,Average,2.0,Cat_6,1.0
3381,961,462587,Female,Yes,78,No,Lawyer,1.0,High,2.0,Cat_4,1.0
4099,3794,462508,Male,Yes,37,Yes,Healthcare,0.0,Low,7.0,Cat_4,0.0
593,2946,462233,Male,No,19,No,Healthcare,1.0,Low,7.0,Cat_4,0.0
575,7410,460279,Female,Yes,27,No,Entertainment,6.0,High,2.0,Cat_6,1.0
149,6085,464308,Female,Yes,75,Yes,Lawyer,0.0,High,2.0,Cat_6,1.0
6446,2994,465814,Female,Yes,50,No,Artist,0.0,Average,5.0,Cat_4,1.0
5659,4612,466763,Male,Yes,55,Yes,Homemaker,0.0,Low,4.0,Cat_6,1.0
5523,7175,462857,Male,No,18,No,Healthcare,1.0,Low,3.0,Cat_6,0.0
2163,2759,466571,Male,No,23,No,Healthcare,1.0,Low,4.0,Cat_6,0.0
180,5771,463224,Male,Yes,50,Yes,Executive,0.0,High,4.0,Cat_6,1.0
2681,2900,465601,Male,Yes,35,Yes,Artist,,Average,4.0,Cat_3,0.0
2657,4977,458989,Female,Yes,42,Yes,Engineer,1.0,Low,1.0,Cat_6,1.0
2708,1880,462617,Male,No,19,No,Healthcare,0.0,Low,5.0,Cat_4,0.0
6088,4688,461375,Male,No,29,Yes,Healthcare,1.0,Low,4.0,Cat_2,0.0
4456,4331,462831,Male,Yes,29,No,Executive,1.0,High,3.0,Cat_6,0.0
4772,5539,459419,Male,Yes,67,Yes,Doctor,1.0,Average,2.0,Cat_6,1.0
3824,5658,465273,Female,No,35,Yes,Healthcare,9.0,Low,2.0,Cat_2,0.0
2393,1074,463706,Female,No,33,Yes,Doctor,0.0,Low,3.0,Cat_6,0.0
