index,index,ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
2769,7566,460887,Male,Yes,47,Yes,Entertainment,2.0,Average,3.0,Cat_3,1.0
4523,763,459489,Male,Yes,46,Yes,Doctor,1.0,Average,4.0,Cat_6,1.0
2633,5742,461113,Female,No,23,No,Healthcare,1.0,Low,4.0,Cat_3,0.0
2227,5585,461264,Male,No,19,No,Doctor,0.0,Low,3.0,Cat_4,0.0
2070,6047,461809,Male,No,30,Yes,Doctor,3.0,Low,2.0,Cat_6,0.0
1914,610,461609,Female,Yes,45,Yes,Artist,5.0,Average,2.0,Cat_6,1.0
1638,5831,467763,Female,No,48,Yes,Artist,1.0,Low,1.0,Cat_2,1.0
2124,7422,466083,Female,No,21,No,Marketing,2.0,Low,2.0,Cat_3,0.0
2558,3121,465999,Female,Yes,32,No,,8.0,Low,1.0,Cat_6,0.0
5526,6101,464145,Female,No,36,No,Engineer,14.0,Low,4.0,Cat_6,0.0
782,6499,463987,Female,No,36,Yes,Artist,0.0,Low,1.0,Cat_6,1.0
2254,2407,466075,Female,Yes,50,Yes,Engineer,1.0,Average,4.0,Cat_4,1.0
684,5448,463333,Female,No,18,No,Healthcare,0.0,Low,3.0,Cat_6,0.0
5645,2357,461693,Female,Yes,36,Yes,Artist,1.0,Average,4.0,Cat_6,1.0
1635,6672,466027,Female,Yes,70,No,Engineer,7.0,Low,1.0,Cat_3,1.0
796,791,463154,Female,Yes,31,No,Artist,1.0,Low,4.0,Cat_6,0.0
4374,3230,462945,Male,Yes,51,Yes,Artist,1.0,Average,4.0,Cat_6,1.0
1688,176,464866,Female,No,23,No,Engineer,11.0,Low,1.0,Cat_3,0.0
3624,1452,467703,Male,No,26,Yes,Healthcare,1.0,Low,5.0,Cat_6,0.0
3814,8053,465667,Male,No,23,No,Healthcare,1.0,Low,3.0,Cat_2,0.0
4233,4590,460777,Male,Yes,74,No,Lawyer,0.0,Low,1.0,Cat_6,0.0
153,432,459701,Male,No,47,No,Artist,3.0,Low,3.0,Cat_5,1.0
3923,5166,466800,Female,No,18,No,Healthcare,6.0,Low,3.0,Cat_6,0.0
5444,3686,464513,Male,Yes,38,Yes,Executive,6.0,High,3.0,Cat_6,1.0
2804,1093,465382,Female,No,39,Yes,Artist,0.0,Low,,Cat_6,1.0
400,6838,465860,Female,,31,Yes,Doctor,1.0,Low,3.0,Cat_6,1.0
6143,3824,463864,Male,Yes,81,No,Executive,,High,2.0,Cat_6,1.0
23,864,464565,Male,No,30,Yes,Marketing,12.0,Low,4.0,Cat_6,0.0
2213,2240,465384,Male,Yes,56,Yes,Artist,0.0,High,2.0,Cat_6,1.0
3894,4813,461663,Male,No,20,No,Healthcare,1.0,Low,3.0,Cat_6,0.0
1018,4552,460487,Female,No,42,No,Homemaker,,Low,1.0,Cat_3,1.0
2669,2854,466667,Female,No,42,No,Marketing,5.0,Low,2.0,Cat_6,0.0
4373,5374,466223,Male,Yes,66,Yes,Artist,1.0,Low,1.0,Cat_4,1.0
4488,7109,464135,Female,Yes,68,Yes,Lawyer,0.0,High,2.0,Cat_6,1.0
2125,6689,464230,Male,No,33,No,Engineer,0.0,Low,4.0,Cat_1,0.0
4722,4136,462003,Male,Yes,79,No,Lawyer,9.0,Low,3.0,Cat_6,0.0
1217,6778,466138,Male,Yes,71,No,Lawyer,3.0,High,2.0,Cat_6,0.0
5338,2437,463359,Male,No,23,No,Healthcare,1.0,Low,4.0,Cat_6,0.0
219,5088,462612,Female,Yes,32,No,Doctor,,High,6.0,Cat_4,1.0
403,2447,460827,Male,Yes,81,Yes,Lawyer,9.0,Low,1.0,Cat_6,0.0
6147,6739,464846,Male,No,25,No,Entertainment,8.0,Low,2.0,Cat_4,0.0
4149,6395,467824,Male,Yes,70,Yes,Lawyer,3.0,Low,1.0,Cat_6,0.0
5599,713,463573,Male,No,29,No,Doctor,1.0,Low,2.0,Cat_6,0.0
1525,1207,464704,Male,Yes,42,Yes,Healthcare,0.0,Average,4.0,Cat_4,1.0
2132,4682,460990,Male,No,22,No,Healthcare,1.0,Low,3.0,Cat_6,0.0
4165,7476,466606,Female,Yes,35,Yes,Engineer,0.0,Low,3.0,Cat_3,1.0
5970,1877,467309,Female,No,35,Yes,Engineer,2.0,Low,1.0,Cat_7,1.0
4097,6086,459819,Male,Yes,71,Yes,Entertainment,,High,2.0,Cat_6,1.0
978,5653,466612,Female,No,21,No,Healthcare,8.0,Low,2.0,Cat_6,0.0
1282,7307,462221,Male,No,33,No,Healthcare,0.0,Low,7.0,Cat_4,0.0
4793,6653,464850,Female,,51,No,Artist,,Average,3.0,Cat_4,1.0
3340,3711,459850,Male,No,35,Yes,Artist,0.0,Low,1.0,Cat_6,1.0
5363,4388,467974,Female,No,43,Yes,Artist,1.0,Low,1.0,Cat_4,1.0
3379,6491,459916,Male,No,36,Yes,Artist,0.0,Low,1.0,Cat_3,1.0
3042,3122,461166,Female,Yes,41,Yes,Entertainment,5.0,High,,Cat_3,0.0
3555,1092,461035,Male,No,21,No,,7.0,Low,,Cat_3,0.0
5739,2178,463364,Female,Yes,71,No,Lawyer,1.0,High,2.0,Cat_6,1.0
625,2257,467220,Female,No,36,No,,,Low,,Cat_4,0.0
436,1585,459204,Female,Yes,35,Yes,Engineer,0.0,Average,2.0,Cat_6,1.0
4286,1403,462224,Female,Yes,63,No,Engineer,4.0,Average,8.0,Cat_4,0.0
2026,4282,467553,Female,No,32,Yes,Healthcare,8.0,Low,3.0,Cat_6,0.0
4552,3891,463158,Male,Yes,83,Yes,Executive,0.0,High,3.0,Cat_6,1.0
1366,2380,459831,Male,Yes,37,No,Engineer,8.0,Average,3.0,Cat_4,0.0
1973,6525,467493,Male,Yes,47,Yes,Executive,1.0,High,4.0,,1.0
4240,4313,460337,Female,No,42,Yes,Marketing,10.0,Low,3.0,Cat_6,0.0
4934,4918,463702,Male,Yes,49,Yes,Artist,1.0,Average,4.0,Cat_6,1.0
1564,6441,461495,Male,Yes,35,Yes,Artist,1.0,Average,3.0,Cat_6,1.0
3075,2112,467275,Male,No,32,Yes,Healthcare,,Low,,Cat_6,0.0
1265,7714,467237,Male,Yes,82,Yes,Lawyer,0.0,High,2.0,Cat_6,0.0
5325,7402,467137,Female,Yes,59,Yes,Engineer,0.0,Low,1.0,Cat_6,0.0
4272,6910,466950,Male,No,28,Yes,Entertainment,1.0,Low,2.0,Cat_3,0.0
6375,2992,463578,Female,No,23,No,Healthcare,0.0,Low,3.0,Cat_4,0.0
4112,7898,461386,Female,Yes,82,No,Lawyer,0.0,High,2.0,Cat_6,1.0
1046,6757,464620,Female,Yes,41,Yes,Artist,1.0,High,2.0,Cat_6,1.0
3970,629,463040,Male,Yes,75,No,Lawyer,1.0,High,2.0,Cat_6,1.0
3312,4158,464918,Male,No,39,No,Artist,1.0,Low,1.0,Cat_4,0.0
5871,1910,466419,Female,Yes,45,Yes,Entertainment,3.0,Average,5.0,Cat_3,1.0
908,6446,461620,Male,No,52,Yes,Entertainment,1.0,Low,2.0,Cat_6,1.0
5720,2569,467073,Male,No,37,Yes,Engineer,9.0,Low,1.0,Cat_6,0.0
4879,7259,460088,Female,Yes,33,Yes,Homemaker,,High,2.0,Cat_6,0.0
741,4904,461116,Male,Yes,30,No,Executive,4.0,High,4.0,Cat_3,0.0
2267,6819,461424,Male,Yes,63,No,Healthcare,0.0,Average,4.0,Cat_4,1.0
2956,873,465253,Male,No,21,No,Healthcare,1.0,Low,3.0,Cat_7,0.0
537,5268,465568,Male,Yes,39,Yes,Executive,3.0,High,3.0,Cat_6,1.0
4353,3112,466496,Male,Yes,72,Yes,Artist,0.0,Average,2.0,Cat_6,1.0
1636,4500,466546,Female,Yes,69,Yes,Lawyer,1.0,High,2.0,Cat_6,1.0
4641,3823,466366,Male,No,18,No,Healthcare,0.0,Low,3.0,Cat_2,0.0
3832,5105,464128,Male,Yes,52,No,Entertainment,0.0,Average,4.0,Cat_5,1.0
3553,1686,467022,Male,No,25,Yes,Artist,1.0,Low,5.0,Cat_6,0.0
3489,5462,459979,Female,No,41,No,Marketing,0.0,Low,2.0,Cat_6,1.0
2926,1867,466848,Female,Yes,65,Yes,Artist,1.0,Low,2.0,Cat_6,1.0
3829,6766,467461,Female,Yes,45,Yes,Artist,8.0,High,3.0,Cat_6,1.0
2383,1203,464913,Male,Yes,52,Yes,Entertainment,0.0,Low,4.0,Cat_4,1.0
5135,7932,461805,Female,No,31,Yes,Healthcare,1.0,Low,3.0,Cat_6,0.0
559,5367,464538,Male,No,19,No,Healthcare,0.0,Low,,Cat_3,0.0
2740,1597,459364,Female,Yes,76,Yes,Marketing,0.0,Low,2.0,Cat_6,1.0
3904,4745,467892,Male,No,23,No,Doctor,1.0,Low,5.0,Cat_6,0.0
3237,5515,465732,Male,Yes,47,Yes,Marketing,0.0,Low,2.0,Cat_4,0.0
4692,7046,461808,Male,Yes,38,Yes,Artist,0.0,Low,2.0,Cat_7,1.0
3869,2684,467040,Male,No,32,Yes,Doctor,0.0,Low,4.0,Cat_3,0.0
4685,3875,459127,Male,No,43,Yes,Healthcare,1.0,Low,7.0,Cat_6,0.0
878,2595,458998,Male,Yes,37,No,Doctor,9.0,Low,2.0,Cat_6,0.0
2504,7202,463444,Male,Yes,61,Yes,Lawyer,,High,2.0,Cat_6,1.0
4011,7493,459783,Female,Yes,18,No,Artist,,High,,Cat_1,1.0
749,974,467294,Female,Yes,57,No,Engineer,0.0,Low,1.0,Cat_6,1.0
6247,4636,467184,Male,Yes,51,No,Engineer,0.0,Average,3.0,Cat_6,0.0
4436,7624,462591,Male,No,25,No,Doctor,4.0,Low,,Cat_4,0.0
3151,7125,462183,Male,No,22,No,Marketing,0.0,Low,4.0,Cat_6,0.0
1349,1148,466101,Female,No,22,No,Healthcare,0.0,Low,7.0,Cat_6,0.0
5524,3363,463587,Female,No,27,No,Engineer,1.0,Low,4.0,Cat_6,0.0
3574,5071,467582,Male,Yes,39,Yes,Executive,0.0,High,3.0,Cat_2,1.0
4123,1612,464118,Male,No,38,Yes,Entertainment,0.0,Low,2.0,Cat_6,0.0
4381,4956,460937,Male,Yes,43,No,Artist,1.0,High,9.0,Cat_4,1.0
244,3223,461366,Male,No,25,Yes,Healthcare,0.0,Low,1.0,Cat_6,0.0
3442,5453,464170,Male,Yes,38,No,Artist,8.0,Low,1.0,Cat_6,1.0
3421,6894,459330,Male,No,33,No,Marketing,11.0,Low,9.0,Cat_6,0.0
3051,8057,466460,Male,Yes,85,No,Lawyer,1.0,Low,1.0,Cat_6,0.0
5167,3646,466421,Male,Yes,26,No,Doctor,4.0,Average,3.0,Cat_3,0.0
3453,3168,461041,Female,Yes,72,No,Lawyer,0.0,High,7.0,Cat_3,0.0
4794,8005,464518,Male,Yes,30,No,Executive,0.0,High,4.0,Cat_6,0.0
5780,3073,461222,Female,No,48,Yes,Artist,1.0,Low,1.0,Cat_7,0.0
1601,3182,461753,Female,No,35,Yes,Artist,0.0,Low,1.0,Cat_6,1.0
2014,6869,463743,Male,No,32,No,Artist,0.0,Low,4.0,Cat_6,0.0
5555,1843,460195,Male,No,38,Yes,Entertainment,7.0,Low,1.0,Cat_6,0.0
263,7450,463464,Male,No,18,No,Healthcare,6.0,Low,4.0,Cat_6,0.0
3631,1919,465408,Male,No,30,No,Executive,,Low,4.0,Cat_6,0.0
6038,7147,464594,Male,Yes,46,Yes,Artist,1.0,Low,1.0,Cat_2,0.0
2165,4398,466745,Female,Yes,36,Yes,Homemaker,0.0,Average,2.0,Cat_6,1.0
4509,2388,460642,Male,No,19,No,Healthcare,13.0,Low,3.0,Cat_3,0.0
423,3193,461496,Male,Yes,47,Yes,Homemaker,,Low,1.0,Cat_6,1.0
1123,206,461149,Female,No,23,No,Healthcare,0.0,Low,3.0,Cat_3,0.0
4408,7650,467166,Female,Yes,25,No,Homemaker,8.0,Average,2.0,Cat_6,0.0
2499,5019,461034,Female,No,23,No,Marketing,2.0,Low,6.0,Cat_3,0.0
2301,2047,464278,Male,Yes,85,Yes,Executive,1.0,High,2.0,Cat_6,0.0
3748,4032,463532,Female,Yes,67,Yes,Artist,9.0,Low,3.0,Cat_6,1.0
4159,3394,460350,Female,No,43,Yes,Healthcare,2.0,Low,1.0,Cat_4,0.0
1801,8007,467489,Male,No,30,Yes,Healthcare,0.0,Low,1.0,Cat_6,0.0
6369,5478,462152,Female,No,30,Yes,,8.0,Low,2.0,Cat_6,1.0
2313,3539,459203,Male,Yes,35,Yes,Engineer,0.0,Low,2.0,Cat_6,1.0
5529,3492,462577,Female,Yes,70,No,Marketing,0.0,High,2.0,Cat_4,0.0
3567,7645,466693,Male,No,23,No,Healthcare,0.0,Low,2.0,Cat_6,0.0
6371,1531,463769,Male,Yes,63,No,Executive,0.0,High,4.0,Cat_6,1.0
4754,4529,464285,Female,No,25,Yes,Artist,9.0,Low,1.0,Cat_6,1.0
5982,2505,459303,Male,Yes,55,Yes,Artist,0.0,Low,1.0,Cat_6,1.0
6005,3657,459185,Female,No,25,Yes,Entertainment,5.0,Low,1.0,Cat_6,0.0
6374,6108,460300,Female,Yes,60,Yes,Lawyer,0.0,Low,2.0,Cat_6,0.0
5625,2241,462050,Male,No,19,No,Healthcare,4.0,Low,3.0,Cat_2,0.0
5199,4459,465224,Male,Yes,61,Yes,Executive,0.0,Low,3.0,Cat_6,0.0
2002,3869,459233,Female,Yes,53,Yes,Marketing,6.0,Low,1.0,Cat_6,0.0
868,1721,460630,Male,Yes,18,No,Executive,,Average,,Cat_3,0.0
3088,1145,466837,Female,No,38,Yes,Marketing,9.0,Low,4.0,Cat_5,0.0
131,2957,465774,Female,No,26,Yes,Doctor,9.0,Low,4.0,Cat_6,0.0
3282,1858,459383,Male,Yes,36,No,Engineer,0.0,Low,1.0,Cat_6,0.0
4364,6456,465689,Male,No,22,No,Healthcare,9.0,Low,4.0,Cat_3,0.0
1209,3763,462765,Female,Yes,50,Yes,Artist,1.0,High,8.0,Cat_6,1.0
4811,5764,463391,Male,Yes,62,Yes,Doctor,5.0,Low,1.0,Cat_3,1.0
4441,5725,464174,Female,No,43,Yes,Engineer,0.0,Low,4.0,Cat_6,0.0
6113,843,462047,Female,Yes,26,Yes,Artist,12.0,Average,2.0,Cat_6,1.0
763,1817,461278,Male,No,23,No,Healthcare,1.0,Low,4.0,Cat_6,0.0
4458,2176,463962,Female,,35,Yes,Artist,12.0,Low,2.0,Cat_6,1.0
3111,845,465690,Female,Yes,49,No,Healthcare,,Average,2.0,Cat_4,1.0
5933,3918,460889,Female,Yes,47,Yes,Artist,1.0,Low,2.0,Cat_6,1.0
4145,4561,467458,Female,No,28,Yes,Entertainment,0.0,Low,2.0,Cat_6,0.0
2193,2441,460236,Male,No,18,No,Healthcare,8.0,Low,4.0,Cat_6,0.0
107,7803,462315,Male,Yes,65,Yes,Artist,1.0,Average,3.0,Cat_6,1.0
1128,5409,462291,Female,No,36,Yes,Marketing,,Low,3.0,Cat_6,0.0
294,8035,467341,Male,No,35,Yes,Artist,3.0,Low,1.0,Cat_6,1.0
2674,1507,466410,Female,Yes,56,Yes,Artist,0.0,Low,1.0,Cat_6,1.0
2287,710,460215,Male,Yes,48,Yes,Entertainment,9.0,Low,1.0,Cat_6,0.0
1994,2218,462499,Female,,72,No,Lawyer,8.0,Average,2.0,Cat_6,0.0
5833,3708,462270,Male,Yes,51,Yes,Doctor,1.0,Average,4.0,Cat_6,1.0
786,7604,467841,Female,No,18,No,Healthcare,2.0,Low,5.0,Cat_6,0.0
1718,7187,466060,Male,Yes,60,Yes,Artist,1.0,Average,2.0,Cat_3,1.0
4070,5746,462641,Female,Yes,42,No,,,Average,,Cat_4,0.0
177,3113,461132,Male,Yes,68,Yes,Artist,2.0,Low,1.0,Cat_6,1.0
4736,4839,467811,Male,Yes,72,Yes,Lawyer,1.0,Low,1.0,Cat_6,0.0
2978,5516,466032,Male,,28,No,Entertainment,,Low,2.0,Cat_6,1.0
82,2261,463374,Female,No,19,No,Healthcare,0.0,Low,3.0,Cat_6,0.0
3214,8,465015,Female,Yes,61,Yes,Engineer,0.0,Low,3.0,Cat_7,0.0
1331,2565,467259,Male,Yes,70,Yes,Lawyer,1.0,High,2.0,Cat_6,1.0
5903,2089,467646,Male,No,31,No,Healthcare,,Low,7.0,Cat_6,0.0
2868,6171,464200,Female,No,32,No,Healthcare,1.0,Low,3.0,Cat_6,0.0
1810,7930,461224,Female,Yes,33,Yes,Doctor,8.0,High,2.0,Cat_6,0.0
445,2562,465957,Female,No,46,Yes,Marketing,1.0,Low,1.0,Cat_6,0.0
6001,6779,460034,Female,Yes,38,Yes,Artist,8.0,Low,1.0,Cat_6,0.0
3861,1904,462639,Female,Yes,43,No,Engineer,,Average,2.0,Cat_4,0.0
951,4417,461679,Male,No,28,Yes,Healthcare,4.0,Low,4.0,Cat_6,0.0
3550,3849,461068,Male,No,46,No,Marketing,1.0,Low,4.0,Cat_3,0.0
60,5857,459659,Female,,18,No,Healthcare,,Low,3.0,Cat_6,0.0
1140,6026,464651,Female,Yes,26,No,Doctor,0.0,Average,3.0,Cat_4,0.0
5172,2449,461063,Male,Yes,53,No,Lawyer,0.0,Low,2.0,Cat_6,0.0
4905,908,462081,Male,No,22,No,Marketing,0.0,Low,3.0,Cat_4,0.0
5209,5346,466641,Male,No,20,No,Healthcare,1.0,Low,4.0,Cat_6,0.0
1537,1744,467537,Female,Yes,68,No,Lawyer,,High,3.0,Cat_6,0.0
5628,5231,459510,Female,No,23,No,Healthcare,0.0,Low,3.0,Cat_6,0.0
396,5353,467651,Male,No,23,No,Healthcare,0.0,Low,4.0,Cat_6,0.0
6270,2299,465540,Female,Yes,29,No,Engineer,,High,2.0,Cat_6,0.0
4220,6752,461591,Female,No,33,No,Engineer,1.0,Low,2.0,Cat_4,1.0
5706,1736,460868,Male,Yes,35,Yes,Artist,1.0,Average,2.0,Cat_6,1.0
6230,4812,467247,Female,No,26,No,Engineer,0.0,Low,2.0,Cat_6,0.0
6189,1100,461129,Female,Yes,63,Yes,Entertainment,0.0,Average,4.0,Cat_6,1.0
4354,1424,465894,Male,No,27,Yes,Artist,8.0,Low,6.0,Cat_6,0.0
530,4211,466797,Female,No,23,No,Healthcare,1.0,Low,4.0,Cat_6,0.0
5089,4263,465866,Male,Yes,35,Yes,Artist,7.0,Low,3.0,Cat_6,0.0
1341,3968,464798,Male,Yes,52,,Entertainment,,Average,5.0,Cat_4,1.0
1859,674,461351,Female,No,26,No,Doctor,0.0,Low,2.0,Cat_6,0.0
2786,5180,462558,Female,No,33,Yes,Engineer,0.0,Low,6.0,Cat_6,0.0
6415,3495,462990,Female,No,25,Yes,Healthcare,3.0,Low,5.0,Cat_4,0.0
3466,3761,466841,Male,No,21,No,Healthcare,1.0,Low,6.0,Cat_4,0.0
2589,5380,462185,Male,No,18,No,Doctor,0.0,Low,3.0,Cat_6,0.0
3773,7276,461275,Male,Yes,66,Yes,Marketing,1.0,High,2.0,Cat_6,1.0
2232,852,467048,Female,Yes,65,Yes,Lawyer,0.0,High,3.0,Cat_6,1.0
439,2460,467589,Male,No,33,No,Entertainment,1.0,Low,1.0,Cat_6,0.0
